avatarThumbnail;cid;createTime;createTimeISO;diggCount;input;likedByAuthor;pinnedByAuthor;repliesToId;replyCommentTotal;submittedVideoUrl;text;uid;uniqueId;videoWebUrl
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/51b977b6f7d68d89a6564eb15047a183~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=762288bb&x-expires=1746770400&x-signature=618Iv4c1w6vDpp3%2FLi%2Bo1zydeXg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746209176;2025-05-02T18:06:16.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"loh dari live nya di mention ""tunggu tanggal main"", saya ga yakin dihapus sih";6,57508E+18;finomarssy;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a611f5c0f8dc23778f497a63e7f9d699~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f63c066&x-expires=1746770400&x-signature=OSm6TRKYPzMpqMWLUGa0%2B7vv0hU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746209101;2025-05-02T18:05:01.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;PLISS ADAIN PMM LG GA💔💔💔💔;6,68162E+18;cikaakyuti;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f9eddca79bd4a0f58d1f1b3a5f98af46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aee91846&x-expires=1746770400&x-signature=cTIBUIzB4ws%2FvDtmVQ1JLrbXsAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746208755;2025-05-02T17:59:15.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;alasan di hapus kenapa ya?;9,33167E+16;ns.hate.u;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f9eddca79bd4a0f58d1f1b3a5f98af46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aee91846&x-expires=1746770400&x-signature=cTIBUIzB4ws%2FvDtmVQ1JLrbXsAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746208728;2025-05-02T17:58:48.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;hah sumpahh;9,33167E+16;ns.hate.u;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f13fd6cbfd9daa4c91c9b3642f04fe0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=044a3352&x-expires=1746770400&x-signature=uMLzfpnoyNasI9EbO82RQOyijjA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746208642;2025-05-02T17:57:22.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;ya Allah kok bisaaaa, jadii gua kemarin angkatan terakhir niii?? 😭😭😭💔💔;7,03877E+18;mryynti;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2356a21988b08a6261065c7fbfada177~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1da01bb2&x-expires=1746770400&x-signature=nrUvc9WbE%2FR3MB8Gtz6pT4LklK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746208526;2025-05-02T17:55:26.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;😭😭😭baru aja aku minta izin ma ortu ikut Pmm😭woiilaa aku mau ngerasaiinyaa;6,91129E+18;abcddd_e;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2cabb0740168689621b832e3581cb6f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1ee68200&x-expires=1746770400&x-signature=czkzMfwQ659CJwo93rbekpkY5QE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4999E+18;1746207610;2025-05-02T17:40:10.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;padahal dulu ngarep ikutan program ini pas masih awal semester 1, syaratnya harus semstes 4, giliran semester 4 udh dihapus☹️;7,33906E+18;vadiniiii;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/193bdfecc5198d7dbc5ec58305258564~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9d4d9d0f&x-expires=1746770400&x-signature=amJEHIQg8POx%2BOk%2FKz6MSxOiOM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4999E+18;1746207582;2025-05-02T17:39:42.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sedih bgt😭;6,76869E+18;lifewithalyyy;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/af1cb5ded4acf8c5aa92342accc7650e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8d08a722&x-expires=1746770400&x-signature=TGlGBGiNOWvfcADpE1Won0aN7e4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4999E+18;1746206825;2025-05-02T17:27:05.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;lupa download sertifikat🥹 udh ga bisa login lagi di web kampus merdeka🥹🥲;6,80143E+18;uurrfavv29;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bc03c245105e9089b37a6227c1dbe4a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1ca9147a&x-expires=1746770400&x-signature=FsK7r%2FAIjSp71UrFISdqRZ4546E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4999E+18;1746206786;2025-05-02T17:26:26.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;jadi angkatan terakhir pmm 🥹🙋🏻‍♀️;7,20147E+18;elsyaaaptrr;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5948e6095c09f8634fd40f102f6341e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df5c8b7a&x-expires=1746770400&x-signature=MDZhV8PJVYgD9sKTO9vgNEJ8oyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4999E+18;1746206730;2025-05-02T17:25:30.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;semoga ada lagi program iniii, pls mau ngerasain kuliah di pulau Jawa 😭;6,70591E+18;boolmukejepit;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ee7a108cef7169f5ec448038d9e421ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=47e415d1&x-expires=1746770400&x-signature=aAcEsk3EOStdNXQNNZVNtaRrhOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50039E+18;1746320346;2025-05-04T00:59:06.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@mars kayee;6,87556E+18;camii__0.0;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5ce6608e8d7c1922bb52bcdc76471487~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=793c5107&x-expires=1746770400&x-signature=gXf%2FJ1bNnT4nTyfxFXuUFkc%2BWmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50009E+18;1746250974;2025-05-03T05:42:54.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@Mixcue;6,8859E+18;dustytrail__;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/029e1fa75aec30b478789c495e425834~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9c18fd76&x-expires=1746770400&x-signature=stPq8It0DaUKIfqcAVu%2Bv9SJAj8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50006E+18;1746244497;2025-05-03T03:54:57.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;😢;6,99022E+18;tyasww;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9bd249e419f75ba481e1aec8f157f79b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9703be01&x-expires=1746770400&x-signature=IFxSiM5CBx0JSJIiqjGVHHjRzXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50004E+18;1746240278;2025-05-03T02:44:38.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@dey @it'smeAinun 😔;7,30817E+18;zoyazfnya;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85915db30e6ae6a2726b38208321be45~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20e87735&x-expires=1746770400&x-signature=TcPoy3heZH2HUR81vDU9zmVfpGU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49996E+18;1746220080;2025-05-02T21:08:00.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@mmm @y @bigsecret;6,81908E+18;30sni;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4f1206ce5b25b6a5be96f2520893554c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=86cdcb4d&x-expires=1746770400&x-signature=FKlwG0e99CkLmOEdtU%2Bz2wq6pRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49987E+18;1746200602;2025-05-02T15:43:22.000Z;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;7;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@watermelon🍉 @Kaa🌻 @Ra'niaaa @lidia0676 @ayya @ayyy maacii untuk semua kenangannyaa;6,83895E+18;aldasftry12;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7a4434e2685c4b981f010495e9e5a7a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=314289ee&x-expires=1746770400&x-signature=ZQ1IenZL17wTi052N79RuKZoyWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49981E+18;1746184993;2025-05-02T11:23:13.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;5;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Beruntung ya kita🫂 @. @ptripatrich @nelaa @pungkaa_;6,76425E+18;mhmchoco_late;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c30b8286eb5698a40ae7d397512df48a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d39f6644&x-expires=1746770400&x-signature=89akHh1DfNptK59plX36Vn%2Fd43Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49985E+18;1746193796;2025-05-02T13:49:56.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;4;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@sellyyy @yayaput @indahylaaa @Alovyuu @S⋆࣭🕸️๋;7,46035E+18;xxuraaaaa;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9f7b108696acdd540dd395c9d27ce057~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a4d68d98&x-expires=1746770400&x-signature=klkjumsFmPxTjErfpD0%2FUAguhrM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746208888;2025-05-02T18:01:28.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;weehhh sedihhh @Delia @PRATAMA_DIDI @x @anotherside;6,88761E+18;yesivasamosir;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7335316402653364256~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1a2b70bd&x-expires=1746770400&x-signature=zresE%2FyEw4WiwUovKQXMXTYJ%2B4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,5E+18;1746230244;2025-05-02T23:57:24.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@yädd;6,77991E+18;aliful33;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/70d4e44ee5d7e7abebcf9075bc4510c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ebfca1c9&x-expires=1746770400&x-signature=Oh2Fo2%2FtzKVlkZQ2wQwZuZQpK%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49986E+18;1746197004;2025-05-02T14:43:24.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;selamat yang sudah merasakan🙏🏻 @Risky @Dinnn ♡ ⋆˙ ᵕ̈ @Yasayang @Zann @🅰️L @Nicaa👩🏻‍🍳 @Nicaa;6,95346E+18;juffylucky;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a14ca5dec8d8039633cf199c9214b73c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4f128d13&x-expires=1746770400&x-signature=2P54JTZAqaTzFZWR43cJMvkfh0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50011E+18;1746256289;2025-05-03T07:11:29.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@bsppakpahan @user1983861149610 @zahraa dah diapus we 🥲;7,08053E+18;nothingslbn;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/926ac1de92343b5c2730d446c591a6d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ecb3f5&x-expires=1746770400&x-signature=VdOifdc2Pyb5rgq3Tv53c4OifXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50045E+18;1746333587;2025-05-04T04:39:47.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@tan sedih ga sih🥺;6,64149E+18;xlkchik;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e0f5c0053bfe4d6cd4b64cfa33740fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=891401dd&x-expires=1746770400&x-signature=lnMuDYCHzajEniQTA8wXzVRR1Rk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49983E+18;1746190629;2025-05-02T12:57:09.000Z;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@dianmauln @ra୨୧ @Sinisss03 @Demily Franschina @adit dll.❤️;6,81603E+18;havizatsrfh;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a396faf0f568065b8c87b62cf9219286~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e4106d0&x-expires=1746770400&x-signature=Yqm%2Bm7a4pcn8uA%2BM1PfLkXzXSEM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50006E+18;1746244870;2025-05-03T04:01:10.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;untung dah pmm 2 😭💔@delia;6,56978E+18;adindayuniselaa;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/97b966557aa8a75118c8d21f6db068fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=04923de3&x-expires=1746770400&x-signature=%2BGh6jU7GAyUmv4NS8bZOsufN1iU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50007E+18;1746245061;2025-05-03T04:04:21.000Z;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;7,50006E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kasian dik adik ga bisa bertukar sementara,bermakna selamanya😌 seruuuuu bgtbgtbgtttt x10000;6,87065E+18;zuzuzu207;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f118eb1cee71b1fea6035b04a1f980cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fe37c0c6&x-expires=1746770400&x-signature=%2FesffDTKNkUGHTg0%2BmAlTAffgic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49998E+18;1746224581;2025-05-02T22:23:01.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@alfyyah_004 @meawwchii @mmkiaaa @bbystep🎀 @merindas.pidun & loli;;;
"bersyukur dan senang skli dpt bergabung di PMM dan mnjdi bagian dri klian 💗""";6,92429E+18;butterfly.xx24;https://www.tiktok.com/@moodieyes/video/7499724737812188424;;;;;;;;;;;
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e0194cc1610238511c20ce39908a9490~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cc8bc574&x-expires=1746770400&x-signature=oYpT4FTtb27lA9hNzCJu9CtpVgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49986E+18;1746198403;2025-05-02T15:06:43.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@Razel. @user2312048726 @pwies HAH BENERAN INI???? ANJIRTTLAH;7,06809E+18;iwbwofm;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7b3175c7039bab46f59865fb9b2e8a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bd2e65e7&x-expires=1746770400&x-signature=lE8HoDueg7RmX75vtnQ4fAg%2FXJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49985E+18;1746193784;2025-05-02T13:49:44.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;beruntung banget dapet kesempatan itu tahun lalu 🥺🥺 @Taribubble @@ir @@dinda @@tryyayuu @Felyza @@bycoo;6,7925E+18;beatriex_cassandra;https://www.tiktok.com/@moodieyes/video/7499724737812188424
